0.0000000000e+00,9.0000000000e-01
1.4963793803e+02,1.0000000000e+00
1.3680089346e+02,1.0000000000e+00
1.2428176242e+02,1.0000000000e+00
1.1236169744e+02,1.0000000000e+00
9.9981550486e+01,1.0000000000e+00
8.5708689905e+01,1.0000000000e+00
6.9281411101e+01,1.0000000000e+00
5.1800883661e+01,1.0000000000e+00
4.4400757424e+01,1.0000000000e+00
3.7000631186e+01,1.0000000000e+00
2.9600504949e+01,1.0000000000e+00
2.2200378712e+01,1.0000000000e+00
1.4800252475e+01,1.0000000000e+00
7.4001262373e+00,1.0000000000e+00
0.0000000000e+00,9.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,9.0000000000e-01
1.7617526330e+01,1.0000000000e+00
3.5235052659e+01,1.0000000000e+00
5.2852578989e+01,1.0000000000e+00
1.1825812302e+02,1.0000000000e+00
1.8890776738e+02,1.0000000000e+00
2.4444146322e+02,1.0000000000e+00
2.7269937788e+02,1.0000000000e+00
2.7445219935e+02,1.0000000000e+00
2.5937901001e+02,1.0000000000e+00
2.3843068971e+02,1.0000000000e+00
2.1822610100e+02,1.0000000000e+00
1.9986324208e+02,1.0000000000e+00
1.8087701347e+02,1.0000000000e+00
1.5809444178e+02,1.0000000000e+00
1.3071605045e+02,1.0000000000e+00
1.0381422080e+02,1.0000000000e+00
8.9798901834e+01,1.0000000000e+00
1.0228510107e+02,1.0000000000e+00
1.4354609066e+02,1.0000000000e+00
1.9895055040e+02,1.0000000000e+00
2.4668202089e+02,1.0000000000e+00
2.7216819002e+02,1.0000000000e+00
2.7377263815e+02,1.0000000000e+00
2.5966062290e+02,1.0000000000e+00
2.4165167382e+02,1.0000000000e+00
2.2881138837e+02,1.0000000000e+00
2.2306394739e+02,1.0000000000e+00
2.1970887129e+02,1.0000000000e+00
2.1265446913e+02,1.0000000000e+00
2.0057739031e+02,1.0000000000e+00
1.8958686512e+02,1.0000000000e+00
1.8986041532e+02,1.0000000000e+00
2.0747649894e+02,1.0000000000e+00
2.3765090443e+02,1.0000000000e+00
2.6655254465e+02,1.0000000000e+00
2.8096044787e+02,1.0000000000e+00
2.7664137154e+02,1.0000000000e+00
2.5893865359e+02,1.0000000000e+00
2.3744616903e+02,1.0000000000e+00
2.2008992940e+02,1.0000000000e+00
2.1011058755e+02,1.0000000000e+00
2.0645026286e+02,1.0000000000e+00
2.0607834758e+02,1.0000000000e+00
2.0630404154e+02,1.0000000000e+00
2.0611589307e+02,1.0000000000e+00
2.0685914193e+02,1.0000000000e+00
2.1154543680e+02,1.0000000000e+00
2.2155383326e+02,1.0000000000e+00
2.3355726066e+02,1.0000000000e+00
2.4144003008e+02,1.0000000000e+00
2.4204406673e+02,1.0000000000e+00
2.3839968509e+02,1.0000000000e+00
2.3701709330e+02,1.0000000000e+00
2.4203458116e+02,1.0000000000e+00
2.5165884762e+02,1.0000000000e+00
2.5993313076e+02,1.0000000000e+00
2.6204044919e+02,1.0000000000e+00
2.5815970483e+02,1.0000000000e+00
2.5255091087e+02,1.0000000000e+00
2.4979272700e+02,1.0000000000e+00
2.5232487488e+02,1.0000000000e+00
2.5972236069e+02,1.0000000000e+00
2.6751645662e+02,1.0000000000e+00
2.6680422604e+02,1.0000000000e+00
2.4880831094e+02,1.0000000000e+00
2.1401077517e+02,1.0000000000e+00
1.7715306181e+02,1.0000000000e+00
1.5914422793e+02,1.0000000000e+00
1.7035129857e+02,1.0000000000e+00
2.0210439611e+02,1.0000000000e+00
2.3553051676e+02,1.0000000000e+00
2.5741221256e+02,1.0000000000e+00
2.6736993805e+02,1.0000000000e+00
2.7295471116e+02,1.0000000000e+00
2.8019675205e+02,1.0000000000e+00
2.8717697390e+02,1.0000000000e+00
2.8388019395e+02,1.0000000000e+00
2.5838489334e+02,1.0000000000e+00
2.0625122181e+02,1.0000000000e+00
1.3705348357e+02,1.0000000000e+00
7.2719046815e+01,1.0000000000e+00
3.7513523861e+01,1.0000000000e+00
4.5411921764e+01,1.0000000000e+00
9.2503319713e+01,1.0000000000e+00
1.5913627762e+02,1.0000000000e+00
2.2075806891e+02,1.0000000000e+00
2.6008297546e+02,1.0000000000e+00
2.7238949897e+02,1.0000000000e+00
2.6317087042e+02,1.0000000000e+00
2.4289396683e+02,1.0000000000e+00
2.2153625986e+02,1.0000000000e+00
2.0407833068e+02,1.0000000000e+00
1.8937501536e+02,1.0000000000e+00
1.7279873731e+02,1.0000000000e+00
1.4959636909e+02,1.0000000000e+00
1.1730299558e+02,1.0000000000e+00
7.8323643713e+01,1.0000000000e+00
6.7134551754e+01,1.0000000000e+00
5.5945459795e+01,1.0000000000e+00
4.4756367836e+01,1.0000000000e+00
3.3567275877e+01,1.0000000000e+00
3.4103194781e+01,1.0000000000e+00
5.4390717806e+01,1.0000000000e+00
6.8919276838e+01,1.0000000000e+00
7.5693429267e+01,1.0000000000e+00
7.7440381130e+01,1.0000000000e+00
7.7645974058e+01,1.0000000000e+00
7.7762247026e+01,1.0000000000e+00
7.7715030766e+01,1.0000000000e+00
7.7500916719e+01,1.0000000000e+00
7.7057383044e+01,1.0000000000e+00
7.4807320793e+01,1.0000000000e+00
6.7992920664e+01,1.0000000000e+00
5.6125560020e+01,1.0000000000e+00
4.4703360490e+01,1.0000000000e+00
4.4876691021e+01,1.0000000000e+00
6.7488998215e+01,1.0000000000e+00
1.1474041207e+02,1.0000000000e+00
1.7611275472e+02,1.0000000000e+00
2.3346782951e+02,1.0000000000e+00
2.7254378802e+02,1.0000000000e+00
2.9092887128e+02,1.0000000000e+00
2.9523440903e+02,1.0000000000e+00
2.9108458644e+02,1.0000000000e+00
2.7630600863e+02,1.0000000000e+00
2.4364525936e+02,1.0000000000e+00
1.9014666735e+02,1.0000000000e+00
1.2446582081e+02,1.0000000000e+00
6.5172713647e+01,1.0000000000e+00
3.1458011669e+01,1.0000000000e+00
3.4299123052e+01,1.0000000000e+00
7.3100527491e+01,1.0000000000e+00
1.3616140468e+02,1.0000000000e+00
2.0393237224e+02,1.0000000000e+00
2.5650236728e+02,1.0000000000e+00
2.8192195157e+02,1.0000000000e+00
2.7909528897e+02,1.0000000000e+00
2.5543481543e+02,1.0000000000e+00
2.2354075802e+02,1.0000000000e+00
1.9756733253e+02,1.0000000000e+00
1.8784312833e+02,1.0000000000e+00
1.9525302890e+02,1.0000000000e+00
2.1054253142e+02,1.0000000000e+00
2.2175522538e+02,1.0000000000e+00
2.2383833300e+02,1.0000000000e+00
2.2053496179e+02,1.0000000000e+00
2.1832279304e+02,1.0000000000e+00
2.2063460874e+02,1.0000000000e+00
2.2653772047e+02,1.0000000000e+00
2.3204325746e+02,1.0000000000e+00
2.3258670257e+02,1.0000000000e+00
2.2656462152e+02,1.0000000000e+00
2.1808583367e+02,1.0000000000e+00
2.1550285943e+02,1.0000000000e+00
2.2508054523e+02,1.0000000000e+00
2.4506531617e+02,1.0000000000e+00
2.6672841482e+02,1.0000000000e+00
2.8166439770e+02,1.0000000000e+00
2.8759296673e+02,1.0000000000e+00
2.8777442533e+02,1.0000000000e+00
2.8652743280e+02,1.0000000000e+00
2.8549253501e+02,1.0000000000e+00
2.8284709681e+02,1.0000000000e+00
2.7533228229e+02,1.0000000000e+00
2.6144517859e+02,1.0000000000e+00
2.4296063414e+02,1.0000000000e+00
2.2315281278e+02,1.0000000000e+00
2.0421008493e+02,1.0000000000e+00
1.8691592183e+02,1.0000000000e+00
1.7096000821e+02,1.0000000000e+00
1.5413526619e+02,1.0000000000e+00
1.3331190579e+02,1.0000000000e+00
1.0807050279e+02,1.0000000000e+00
8.2298118698e+01,1.0000000000e+00
6.1096248239e+01,1.0000000000e+00
4.6545365972e+01,1.0000000000e+00
3.9896027976e+01,1.0000000000e+00
3.3246689980e+01,1.0000000000e+00
2.6597351984e+01,1.0000000000e+00
3.4554349109e+01,1.0000000000e+00
5.1831523664e+01,1.0000000000e+00
9.5426262127e+01,1.0000000000e+00
1.4997592231e+02,1.0000000000e+00
1.9783502206e+02,1.0000000000e+00
2.2665065522e+02,1.0000000000e+00
2.3829250423e+02,1.0000000000e+00
2.4425097454e+02,1.0000000000e+00
2.5342874257e+02,1.0000000000e+00
2.6556393000e+02,1.0000000000e+00
2.7515153308e+02,1.0000000000e+00
2.7870109568e+02,1.0000000000e+00
2.7707354753e+02,1.0000000000e+00
2.7291211360e+02,1.0000000000e+00
2.6838475808e+02,1.0000000000e+00
2.6528927998e+02,1.0000000000e+00
2.6441307882e+02,1.0000000000e+00
2.6284974475e+02,1.0000000000e+00
2.5426968946e+02,1.0000000000e+00
2.3568586975e+02,1.0000000000e+00
2.1436999042e+02,1.0000000000e+00
2.0472326131e+02,1.0000000000e+00
2.1548051611e+02,1.0000000000e+00
2.4091387354e+02,1.0000000000e+00
2.6630819507e+02,1.0000000000e+00
2.8086181302e+02,1.0000000000e+00
2.8437820227e+02,1.0000000000e+00
2.8397851845e+02,1.0000000000e+00
2.8659632356e+02,1.0000000000e+00
2.9303919237e+02,1.0000000000e+00
2.9596785069e+02,1.0000000000e+00
2.8295858304e+02,1.0000000000e+00
2.4524181135e+02,1.0000000000e+00
1.8836202552e+02,1.0000000000e+00
1.3460781187e+02,1.0000000000e+00
1.1025178174e+02,1.0000000000e+00
1.2685523304e+02,1.0000000000e+00
1.7416484026e+02,1.0000000000e+00
2.2915743306e+02,1.0000000000e+00
2.7109695020e+02,1.0000000000e+00
2.9160205862e+02,1.0000000000e+00
2.9486428284e+02,1.0000000000e+00
2.9033687341e+02,1.0000000000e+00
2.8498779591e+02,1.0000000000e+00
2.8038012333e+02,1.0000000000e+00
2.7470200803e+02,1.0000000000e+00
2.6668472083e+02,1.0000000000e+00
2.5763040181e+02,1.0000000000e+00
2.4962390595e+02,1.0000000000e+00
2.4266967294e+02,1.0000000000e+00
2.3560711842e+02,1.0000000000e+00
2.2998717575e+02,1.0000000000e+00
2.3037249804e+02,1.0000000000e+00
2.3914478982e+02,1.0000000000e+00
2.5254382591e+02,1.0000000000e+00
2.6376272978e+02,1.0000000000e+00
2.6944645871e+02,1.0000000000e+00
2.7164865909e+02,1.0000000000e+00
2.7392495628e+02,1.0000000000e+00
2.7740895320e+02,1.0000000000e+00
2.8089044910e+02,1.0000000000e+00
2.8303865229e+02,1.0000000000e+00
2.8363442416e+02,1.0000000000e+00
2.8329370036e+02,1.0000000000e+00
2.8274354034e+02,1.0000000000e+00
2.8239611293e+02,1.0000000000e+00
2.8232141650e+02,1.0000000000e+00
2.8241975383e+02,1.0000000000e+00
2.8258169073e+02,1.0000000000e+00
2.8273891630e+02,1.0000000000e+00
2.8282685917e+02,1.0000000000e+00
2.8274288358e+02,1.0000000000e+00
2.8238167781e+02,1.0000000000e+00
2.8176206354e+02,1.0000000000e+00
2.8113271428e+02,1.0000000000e+00
2.8086629396e+02,1.0000000000e+00
2.8114618272e+02,1.0000000000e+00
2.8178208500e+02,1.0000000000e+00
2.8239271116e+02,1.0000000000e+00
2.8272377694e+02,1.0000000000e+00
2.8276580977e+02,1.0000000000e+00
2.8265873770e+02,1.0000000000e+00
2.8255661612e+02,1.0000000000e+00
2.8255080286e+02,1.0000000000e+00
2.8264678388e+02,1.0000000000e+00
2.8276397293e+02,1.0000000000e+00
2.8275708168e+02,1.0000000000e+00
2.8249102993e+02,1.0000000000e+00
2.8198739739e+02,1.0000000000e+00
2.8157714725e+02,1.0000000000e+00
2.8188078402e+02,1.0000000000e+00
2.8340647084e+02,1.0000000000e+00
2.8574975732e+02,1.0000000000e+00
2.8682716214e+02,1.0000000000e+00
2.8301556036e+02,1.0000000000e+00
2.7086771656e+02,1.0000000000e+00
2.4984588087e+02,1.0000000000e+00
2.2412280472e+02,1.0000000000e+00
2.0121016766e+02,1.0000000000e+00
1.8682453261e+02,1.0000000000e+00
1.7972980974e+02,1.0000000000e+00
1.7293909649e+02,1.0000000000e+00
1.6103469306e+02,1.0000000000e+00
1.4451767929e+02,1.0000000000e+00
1.2658207892e+02,1.0000000000e+00
1.0888090474e+02,1.0000000000e+00
9.1942889503e+01,1.0000000000e+00
7.7110673335e+01,1.0000000000e+00
6.6194528801e+01,1.0000000000e+00
6.0001124642e+01,1.0000000000e+00
5.7325919880e+01,1.0000000000e+00
5.4825325145e+01,1.0000000000e+00
4.9059579735e+01,1.0000000000e+00
3.9743397871e+01,1.0000000000e+00
3.4065769604e+01,1.0000000000e+00
2.8388141337e+01,1.0000000000e+00
2.2710513069e+01,1.0000000000e+00
1.7032884802e+01,1.0000000000e+00
1.1355256535e+01,1.0000000000e+00
5.6776282673e+00,1.0000000000e+00
0.0000000000e+00,9.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,6.0000000000e-01
0.0000000000e+00,7.0000000000e-01
0.0000000000e+00,8.0000000000e-01
0.0000000000e+00,9.0000000000e-01
1.2679893714e+01,1.0000000000e+00
2.5359787428e+01,1.0000000000e+00
3.8039681142e+01,1.0000000000e+00
6.4738124921e+01,1.0000000000e+00
1.1329433243e+02,1.0000000000e+00
1.7627943190e+02,1.0000000000e+00
2.3598155033e+02,1.0000000000e+00
2.7650685230e+02,1.0000000000e+00
2.9356295574e+02,1.0000000000e+00
2.9402875967e+02,1.0000000000e+00
2.8829621152e+02,1.0000000000e+00
2.8326467329e+02,1.0000000000e+00
2.8029936230e+02,1.0000000000e+00
2.7739333208e+02,1.0000000000e+00
2.7262102313e+02,1.0000000000e+00
2.6609995975e+02,1.0000000000e+00
2.5914275706e+02,1.0000000000e+00
2.5192567284e+02,1.0000000000e+00
2.4290763639e+02,1.0000000000e+00
2.3110794052e+02,1.0000000000e+00
2.1777108245e+02,1.0000000000e+00
2.0453816334e+02,1.0000000000e+00
1.9131630148e+02,1.0000000000e+00
1.7793880002e+02,1.0000000000e+00
1.6735011143e+02,1.0000000000e+00
1.6530812140e+02,1.0000000000e+00
1.7584305917e+02,1.0000000000e+00
1.9555734178e+02,1.0000000000e+00
2.1138786996e+02,1.0000000000e+00
2.0709584678e+02,1.0000000000e+00
1.7774227778e+02,1.0000000000e+00
1.3962424461e+02,1.0000000000e+00
1.2175646280e+02,1.0000000000e+00
1.4235938348e+02,1.0000000000e+00
1.9272290133e+02,1.0000000000e+00
2.4549313407e+02,1.0000000000e+00
2.7776575936e+02,1.0000000000e+00
2.8547400147e+02,1.0000000000e+00
2.7949681821e+02,1.0000000000e+00
2.7278022481e+02,1.0000000000e+00
2.7144604874e+02,1.0000000000e+00
2.7453471047e+02,1.0000000000e+00
2.7834464114e+02,1.0000000000e+00
2.7995481204e+02,1.0000000000e+00
2.7846913536e+02,1.0000000000e+00
2.7498099601e+02,1.0000000000e+00
2.7178845313e+02,1.0000000000e+00
2.7091470278e+02,1.0000000000e+00
2.7266944572e+02,1.0000000000e+00
2.7558878705e+02,1.0000000000e+00
2.7799395052e+02,1.0000000000e+00
2.7941706682e+02,1.0000000000e+00
2.8037284105e+02,1.0000000000e+00
2.8128507320e+02,1.0000000000e+00
2.8209111712e+02,1.0000000000e+00
2.8256825919e+02,1.0000000000e+00
2.8256507548e+02,1.0000000000e+00
2.8184160786e+02,1.0000000000e+00
2.7980818704e+02,1.0000000000e+00
2.7565721563e+02,1.0000000000e+00
2.6927332414e+02,1.0000000000e+00
2.6241575398e+02,1.0000000000e+00
2.5827206867e+02,1.0000000000e+00
2.5817542978e+02,1.0000000000e+00
2.5848464533e+02,1.0000000000e+00
2.5263768520e+02,1.0000000000e+00
2.3742080575e+02,1.0000000000e+00
2.1585144095e+02,1.0000000000e+00
1.9268673091e+02,1.0000000000e+00
1.6823176960e+02,1.0000000000e+00
1.3849330560e+02,1.0000000000e+00
1.0155349989e+02,1.0000000000e+00
6.2597205207e+01,1.0000000000e+00
3.3292562754e+01,1.0000000000e+00
2.9907003169e+01,1.0000000000e+00
5.6428446754e+01,1.0000000000e+00
1.1720620554e+02,1.0000000000e+00
1.9187789463e+02,1.0000000000e+00
2.5518544241e+02,1.0000000000e+00
2.9101677973e+02,1.0000000000e+00
2.9989876983e+02,1.0000000000e+00
2.9300338651e+02,1.0000000000e+00
2.8194468916e+02,1.0000000000e+00
2.7346554299e+02,1.0000000000e+00
2.6979711643e+02,1.0000000000e+00
2.7072181150e+02,1.0000000000e+00
2.7465679459e+02,1.0000000000e+00
2.7924850713e+02,1.0000000000e+00
2.8247415224e+02,1.0000000000e+00
2.8362188110e+02,1.0000000000e+00
2.8326268610e+02,1.0000000000e+00
2.8251085877e+02,1.0000000000e+00
2.8231395650e+02,1.0000000000e+00
2.8302782057e+02,1.0000000000e+00
2.8417895888e+02,1.0000000000e+00
2.8443484646e+02,1.0000000000e+00
2.8206764271e+02,1.0000000000e+00
2.7610427761e+02,1.0000000000e+00
2.6749652166e+02,1.0000000000e+00
2.5874881882e+02,1.0000000000e+00
2.5167758290e+02,1.0000000000e+00
2.4578435306e+02,1.0000000000e+00
2.3946671501e+02,1.0000000000e+00
2.3247462183e+02,1.0000000000e+00
2.2653473588e+02,1.0000000000e+00
2.2380919716e+02,1.0000000000e+00
2.2489074457e+02,1.0000000000e+00
2.2757831433e+02,1.0000000000e+00
2.2758861856e+02,1.0000000000e+00
2.2147431921e+02,1.0000000000e+00
2.0925371257e+02,1.0000000000e+00
1.9441089451e+02,1.0000000000e+00
1.8186885167e+02,1.0000000000e+00
1.7512868220e+02,1.0000000000e+00
1.7360057445e+02,1.0000000000e+00
1.7233836760e+02,1.0000000000e+00
1.6541673761e+02,1.0000000000e+00
1.5069472214e+02,1.0000000000e+00
1.3186942381e+02,1.0000000000e+00
1.1587389995e+02,1.0000000000e+00
1.0773880493e+02,1.0000000000e+00
1.0685950381e+02,1.0000000000e+00
1.0701299985e+02,1.0000000000e+00
1.0000733676e+02,1.0000000000e+00
8.1789277726e+01,1.0000000000e+00
5.8436220410e+01,1.0000000000e+00
4.6188414840e+01,1.0000000000e+00
6.0955536767e+01,1.0000000000e+00
1.0341737569e+02,1.0000000000e+00
1.5527598953e+02,1.0000000000e+00
1.9411932503e+02,1.0000000000e+00
2.1246066944e+02,1.0000000000e+00
2.1970514165e+02,1.0000000000e+00
2.2729998125e+02,1.0000000000e+00
2.3674840951e+02,1.0000000000e+00
2.4132707112e+02,1.0000000000e+00
2.3421212834e+02,1.0000000000e+00
2.1311294902e+02,1.0000000000e+00
1.7964908555e+02,1.0000000000e+00
1.3740549798e+02,1.0000000000e+00
9.1964717518e+01,1.0000000000e+00
7.8826900730e+01,1.0000000000e+00
6.5689083942e+01,1.0000000000e+00
5.2551267153e+01,1.0000000000e+00
3.9413450365e+01,1.0000000000e+00
2.6275633577e+01,1.0000000000e+00
1.3137816788e+01,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
0.0000000000e+00,1.0000000000e+00
